SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_1,16.986,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,16.995,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.005,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.014,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.023,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.032,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.040,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.049,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.058,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.070,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.078,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.087,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.097,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.106,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.115,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.123,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.132,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.141,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.152,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.162,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.171,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.180,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.190,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.213,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.242,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.268,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.292,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.316,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.341,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.366,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.391,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.400,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.410,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.419,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.428,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.437,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.448,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.467,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.476,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.485,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.494,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.504,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.513,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.521,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.531,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.540,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.549,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.558,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.566,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.575,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.586,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.595,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.604,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.613,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.622,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.631,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.640,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.648,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.658,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.667,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.676,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.685,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.694,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.703,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.712,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.722,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.731,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.740,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.749,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.759,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.769,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.779,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.788,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.797,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.805,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.814,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.823,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.831,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.840,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.849,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.858,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.867,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.876,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.885,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.895,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.904,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.913,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.921,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.932,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.940,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.949,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.958,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.967,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.977,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.986,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,17.996,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.005,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.013,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.023,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.031,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.040,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.048,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.057,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.067,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.078,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.088,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.097,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.105,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.114,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.123,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.131,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.140,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.149,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.158,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.166,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.176,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.185,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.194,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.203,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.212,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.221,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.229,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.238,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.247,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.256,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.265,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.274,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.282,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.292,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.300,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.309,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.318,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.328,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.336,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.345,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.356,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.366,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.375,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.384,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.393,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.402,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.411,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.419,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.428,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.437,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.446,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.455,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.463,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.472,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.480,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.489,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.498,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.507,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.516,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.525,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.533,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.542,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.551,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.560,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.569,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.578,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.588,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.597,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.605,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.615,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.625,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.634,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.642,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.651,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.662,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.671,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.679,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.688,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.698,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.707,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.715,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.724,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.733,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.742,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.751,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.759,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.768,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.777,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.786,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.795,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.804,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.813,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.822,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.830,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.839,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.848,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.856,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.865,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.874,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.882,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.891,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.900,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.908,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.917,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.928,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.937,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.946,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.955,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.963,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.972,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.981,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.991,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,18.999,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.008,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.017,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.026,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.035,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.044,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.053,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.061,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.070,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.081,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.090,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.099,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.107,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.117,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.125,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.134,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.169,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.193,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.219,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.243,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.269,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.293,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.319,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.344,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.370,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.394,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.421,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.444,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.470,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.494,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.520,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.544,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.554,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.564,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.574,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.584,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.594,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.605,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.615,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.624,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.633,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.643,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.653,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.661,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.670,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.679,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.688,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.696,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.706,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.715,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.724,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.733,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.743,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.752,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.762,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.771,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.781,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.791,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.800,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.809,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.819,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.829,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.838,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.849,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.858,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.867,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.875,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.884,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.893,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.907,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.917,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.926,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.934,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.943,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.952,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.961,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_1,19.970,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
